model name,NAM_DJF,NAM_MAM,NAM_JJA,NAM_SON,NAO_DJF,NAO_MAM,NAO_JJA,NAO_SON,SAM_DJF,SAM_MAM,SAM_JJA,SAM_SON,PNA_DJF,PNA_MAM,PNA_JJA,PNA_SON,PDO_monthly
ACCESS1-0_r1i1p1,0.798,1.067,1.025,0.889,0.922,1.132,0.968,1.178,1.343,1.005,1.008,1.158,0.853,1.123,1.25,0.957,0.932
ACCESS1-0_r2i1p1,0.952,1.038,0.893,0.956,1.017,1.04,0.869,1.253,1.504,1.119,1.023,1.035,0.837,1.219,1.041,1.137,0.944
ACCESS1-3_r1i1p1,0.947,1.224,1.163,1.212,0.854,1.18,1.091,1.174,1.519,1.011,0.961,1.129,0.962,1.208,1.047,1.039,1.029
ACCESS1-3_r2i1p1,0.975,1.108,1.068,1.128,0.914,1.035,0.975,1.143,1.488,1.16,1.076,1.173,0.895,1.061,0.912,0.989,0.979
ACCESS1-3_r3i1p1,1.059,1.149,1.135,1.19,0.903,1.108,1.091,1.182,1.658,1.082,0.951,1.278,1.062,1.177,1.041,1.115,1.002
BCC-CSM1-1_r1i1p1,1.313,1.457,1.392,1.636,1.018,1.261,1.318,1.394,1.609,1.147,0.912,1.117,1.397,1.47,1.415,1.454,1.09
BCC-CSM1-1_r2i1p1,1.291,1.593,1.539,1.612,1.108,1.382,1.376,1.287,1.529,0.994,0.979,1.199,0.966,1.553,1.585,1.497,1.16
BCC-CSM1-1_r3i1p1,1.317,1.572,1.639,1.41,1.107,1.292,1.412,1.292,1.393,1.061,1.039,1.034,1.291,1.64,1.645,1.301,1.063
BCC-CSM1-1-M_r1i1p1,1.421,1.869,1.551,1.826,0.993,1.51,1.377,1.377,1.318,0.902,1.105,1.306,1.387,1.81,1.702,1.604,1.167
BCC-CSM1-1-M_r2i1p1,1.478,1.832,1.616,1.621,1.021,1.354,1.278,1.195,1.373,0.972,1.193,1.246,1.487,1.877,1.788,1.568,1.087
BCC-CSM1-1-M_r3i1p1,1.464,1.683,1.563,1.758,1.122,1.388,1.319,1.374,1.293,1.078,1.012,1.169,1.414,1.783,1.696,1.658,1.366
BNU-ESM_r1i1p1,1.43,1.894,1.771,1.645,1.159,1.424,1.456,1.527,1.822,1.157,1.054,1.714,1.351,1.885,1.929,1.311,1.356
CanESM2_r1i1p1,1.157,1.008,0.889,1.107,0.998,0.905,0.856,1.07,1.362,1.186,0.963,0.999,1.158,1.097,1.037,0.997,1.12
CanESM2_r2i1p1,1.143,1.168,1.151,1.098,0.964,1.07,1.073,1.102,1.364,1.154,1.004,1.223,1.16,1.14,1.203,1.001,1.172
CanESM2_r3i1p1,1.298,1.215,1.01,1.171,1.053,1.023,0.783,1.023,1.394,1.213,0.921,1.148,1.307,1.257,1.383,1.123,1.091
CanESM2_r4i1p1,1.184,1.323,0.998,1.162,1.088,1.167,0.832,1.069,1.387,1.041,1.049,1.108,1.106,1.228,0.983,1.115,1.038
CanESM2_r5i1p1,1.009,1.264,0.993,1.184,0.901,1.21,0.878,1.194,1.403,1.195,1.084,1.223,1.045,1.193,1.27,1.096,1.195
CCSM4_r1i1p1,1.357,1.666,1.379,1.657,1.054,1.307,1.121,1.239,0.883,0.909,1.229,1.263,1.318,1.785,1.68,1.68,1.289
CCSM4_r1i2p1,1.391,1.596,1.465,1.632,1.061,1.258,1.085,1.423,0.927,0.801,1.183,1.452,1.389,1.746,1.843,1.584,1.285
CCSM4_r1i2p2,1.409,1.662,1.508,1.622,1.108,1.34,1.133,1.396,0.897,0.826,1.163,1.341,1.403,1.695,1.775,1.498,1.223
CCSM4_r2i1p1,1.495,1.876,1.313,1.399,1.172,1.413,1.155,1.284,1.076,0.862,1.221,1.526,1.476,1.991,1.582,1.393,1.183
CCSM4_r3i1p1,1.242,1.69,1.468,1.525,0.877,1.291,1.11,1.291,1.065,0.857,1.111,1.438,1.265,1.691,1.78,1.327,1.096
CCSM4_r4i1p1,1.258,1.905,1.515,1.554,0.984,1.339,1.136,1.261,1.027,0.843,1.039,1.377,1.256,2.076,1.782,1.525,1.259
CCSM4_r5i1p1,1.365,1.864,1.548,1.426,1.032,1.381,1.205,1.243,0.953,0.931,1.213,1.422,1.368,1.867,1.73,1.569,1.166
CCSM4_r6i1p1,1.368,1.712,1.576,1.456,1.101,1.295,1.26,1.278,0.945,0.701,1.173,1.393,1.298,1.865,1.672,1.461,1.296
CESM1-BGC_r1i1p1,1.4,1.795,1.348,1.651,1.107,1.307,1.194,1.165,0.977,0.928,1.084,1.387,1.482,1.906,1.573,1.654,1.148
CESM1-CAM5_r1i1p1,1.189,1.464,0.935,1.159,1.025,1.189,0.907,1.041,1.262,0.9,1.128,1.062,1.153,1.53,0.955,1.177,1.126
CESM1-CAM5_r2i1p1,1.179,1.394,1.047,1.354,1.072,1.26,0.929,1.197,1.136,0.888,1.161,1.147,1.11,1.355,0.852,1.223,1.178
CESM1-CAM5_r3i1p1,1.179,1.394,1.047,1.354,1.072,1.26,0.929,1.197,1.136,0.888,1.161,1.147,1.11,1.355,0.852,1.223,1.178
CESM1-FASTCHEM_r1i1p1,1.337,1.582,1.483,1.369,0.997,1.217,1.101,1.184,1.101,0.853,1.15,1.228,1.411,1.672,1.717,1.275,1.196
CESM1-FASTCHEM_r2i1p1,1.414,1.668,1.503,1.657,1.086,1.242,1.211,1.404,1.241,0.83,1.076,1.229,1.373,1.877,1.693,1.547,1.395
CESM1-FASTCHEM_r3i1p1,1.459,1.631,1.292,1.513,1.073,1.106,1.159,1.24,1.097,0.864,1.209,1.272,1.428,1.788,1.476,1.483,1.252
CESM1-WACCM_r1i1p1,1.322,1.31,0.919,0.998,0.917,1.082,0.862,1.061,0.806,0.607,0.992,0.996,1.484,1.442,1.201,0.997,1.444
CMCC-CESM_r1i1p1,1.413,1.801,1.345,1.59,1.435,1.657,1.044,1.367,2.036,1.549,1.512,1.652,1.419,2.007,1.618,1.568,1.485
CMCC-CM_r1i1p1,1.065,1.244,0.968,1.173,0.871,1.266,0.968,0.904,1.237,1.227,1.36,1.304,1.132,1.297,1.017,1.198,1.006
CMCC-CMS_r1i1p1,0.988,1.159,0.928,1.449,0.949,1.226,0.87,1.326,1.566,1.172,1.47,1.804,1.031,1.266,0.976,1.22,1.124
CNRM-CM5_r10i1p1,0.876,1.306,0.966,0.869,0.895,1.285,1.031,1.263,1.285,1.067,0.986,0.988,0.787,1.249,0.882,0.908,1.118
CNRM-CM5_r1i1p1,1.003,1.2,1.067,0.841,0.988,1.145,1.065,1.217,1.513,1.143,1.07,1.174,0.911,1.309,0.997,1.17,1.088
CNRM-CM5_r2i1p1,0.915,1.262,1.033,1.349,0.93,1.277,1.053,1.13,1.445,1.09,1.051,1.056,0.814,0.92,0.971,1.174,1.157
CNRM-CM5_r3i1p1,0.926,1.144,1.051,1.174,0.917,1.167,1.033,1.167,1.23,0.974,1.087,1.079,0.967,1.067,0.894,1.034,1.018
CNRM-CM5_r4i1p1,1.012,1.265,0.979,1.296,0.959,1.288,0.966,1.22,1.244,1.114,1.172,1.218,0.785,1.119,1.048,1.178,1.046
CNRM-CM5_r5i1p1,1.034,1.06,1.084,1.321,1.004,1.076,1.06,1.235,1.499,1.118,1.088,1.057,0.814,1.146,1.029,1.315,1.082
CNRM-CM5_r6i1p1,1.052,1.094,0.959,1.277,1.036,1.054,0.927,1.248,1.301,1.175,1.118,1.01,0.862,1.186,0.913,1.232,1.082
CNRM-CM5_r7i1p1,0.981,1.315,1.126,0.984,0.942,1.355,1.117,1.309,1.362,1.015,1.125,1.013,1.02,1.242,1.051,1.078,1.006
CNRM-CM5_r8i1p1,0.99,1.182,1.09,0.982,0.914,1.202,1.119,1.178,1.432,1.091,0.96,0.997,0.862,1.163,1.035,1.04,0.963
CNRM-CM5_r9i1p1,0.917,1.177,1.183,1.417,0.964,1.12,1.13,1.205,1.334,0.96,1.178,1.052,0.874,1.281,1.151,1.357,0.978
CNRM-CM5-2_r1i1p1,0.96,1.176,1.3,1.35,0.917,1.217,1.285,1.218,1.267,1.012,1.165,1.196,0.874,1.169,1.159,1.279,1.107
CSIRO-Mk3-6-0_r10i1p1,0.893,0.816,1.028,0.926,0.957,0.873,1.054,1.337,1.188,0.992,1.172,1.582,0.599,1.009,1.068,1.017,1.131
CSIRO-Mk3-6-0_r1i1p1,1.006,0.914,0.921,1.326,1.0,0.946,0.902,1.374,1.282,1.004,1.076,1.49,1.064,1.06,0.962,1.096,1.255
CSIRO-Mk3-6-0_r2i1p1,0.824,0.904,0.959,1.331,0.873,0.955,0.921,1.316,1.147,0.842,1.006,1.357,0.898,1.063,1.029,1.247,1.123
CSIRO-Mk3-6-0_r3i1p1,0.888,0.864,1.021,0.923,0.926,0.955,1.019,1.334,1.01,0.874,1.237,1.668,0.883,0.954,1.127,1.115,1.028
CSIRO-Mk3-6-0_r4i1p1,0.951,0.9,0.858,0.864,0.955,0.982,0.973,1.263,1.324,0.868,1.164,1.505,0.97,1.022,0.855,1.223,1.061
CSIRO-Mk3-6-0_r5i1p1,0.93,0.924,0.879,1.139,0.983,0.894,0.896,1.198,1.165,0.863,1.125,1.324,0.937,1.155,0.953,1.157,1.206
CSIRO-Mk3-6-0_r6i1p1,0.92,0.923,1.008,1.285,0.977,0.911,0.992,1.305,1.316,0.886,1.27,1.503,0.969,1.089,1.075,1.324,1.124
CSIRO-Mk3-6-0_r7i1p1,0.966,0.913,0.915,0.877,0.935,0.96,0.955,1.269,1.221,0.989,1.121,1.297,1.077,1.103,0.953,0.952,1.232
CSIRO-Mk3-6-0_r8i1p1,0.812,0.778,1.019,0.864,0.873,0.876,0.983,1.286,1.008,0.928,1.232,1.457,0.883,0.913,1.075,1.263,0.979
CSIRO-Mk3-6-0_r9i1p1,0.954,0.882,0.976,1.309,0.957,1.013,0.963,1.27,1.219,0.868,1.136,1.485,0.981,0.777,1.061,0.926,1.176
EC-EARTH_r8i1p1,0.996,1.24,1.05,0.813,0.997,1.216,0.974,1.153,1.279,1.047,1.216,1.463,0.951,1.198,1.134,1.123,0.91
FGOALS-g2_r1i1p1,0.994,0.973,0.81,1.256,0.868,1.039,0.811,1.208,1.37,1.185,1.144,1.303,1.1,0.944,0.871,1.055,0.993
FGOALS-g2_r2i1p1,1.011,1.061,0.896,0.703,0.896,1.088,0.877,1.106,1.344,1.046,1.14,1.391,1.096,1.049,0.786,0.987,0.831
FGOALS-g2_r3i1p1,1.032,0.992,0.916,0.761,0.865,1.038,0.848,1.135,1.344,1.006,1.061,1.298,1.1,0.987,0.922,0.91,0.851
FGOALS-g2_r4i1p1,0.938,0.958,0.92,0.924,0.843,1.033,0.894,1.023,1.362,1.014,1.198,1.26,1.025,0.999,1.059,0.843,0.901
FGOALS-g2_r5i1p1,0.909,0.895,0.935,1.209,0.841,0.954,0.93,1.18,1.244,0.987,1.066,1.47,0.967,0.807,0.796,1.038,0.884
FGOALS-s2_r2i1p1,1.426,1.8,1.969,1.697,1.111,1.374,1.673,1.524,2.5,1.893,1.086,1.457,1.004,1.864,1.781,1.585,1.179
FGOALS-s2_r3i1p1,1.38,1.825,1.601,1.492,1.102,1.348,1.36,1.396,2.64,1.93,1.139,1.517,1.011,1.78,1.402,1.32,1.05
FIO-ESM_r1i1p1,1.364,1.472,1.489,1.623,1.112,1.4,1.181,1.448,1.656,1.463,1.294,1.589,1.08,1.506,1.613,1.418,1.015
FIO-ESM_r2i1p1,1.142,1.785,1.731,1.523,1.03,1.429,1.278,1.478,1.749,1.433,1.281,1.356,1.041,1.878,1.806,1.337,0.974
FIO-ESM_r3i1p1,1.292,1.45,1.579,1.755,1.082,1.38,1.311,1.654,1.762,1.336,1.19,1.524,1.129,1.599,1.672,1.533,1.136
GFDL-CM2p1_r10i1p1,1.31,1.677,1.126,1.427,1.192,1.214,1.084,1.415,1.429,1.252,1.076,1.047,1.316,1.842,1.202,1.249,1.351
GFDL-CM2p1_r1i1p1,1.177,1.73,1.179,1.43,1.085,1.371,1.074,1.392,1.635,1.2,1.063,1.155,1.15,1.945,1.255,1.272,1.296
GFDL-CM2p1_r3i1p1,1.203,1.696,1.295,1.493,1.141,1.338,1.153,1.404,1.691,1.223,1.02,1.43,1.187,1.757,1.326,1.153,1.178
GFDL-CM2p1_r4i1p1,1.266,1.739,1.282,1.327,1.087,1.462,1.092,1.261,1.656,1.041,1.077,1.161,1.194,1.808,1.295,1.158,1.183
GFDL-CM2p1_r5i1p1,1.052,1.743,1.237,1.462,1.005,1.278,0.996,1.376,1.647,1.199,1.126,1.246,1.078,2.009,1.472,1.249,1.302
GFDL-CM2p1_r9i1p1,1.27,1.553,1.349,1.585,1.172,1.306,1.096,1.38,1.743,1.299,1.212,1.273,1.206,1.675,1.422,1.295,1.202
GFDL-CM3_r1i1p1,1.145,1.59,1.271,1.439,1.016,1.582,1.148,1.366,1.841,1.009,1.21,1.401,1.104,1.537,1.264,1.104,1.055
GFDL-CM3_r2i1p1,1.28,1.746,1.224,1.458,1.117,1.431,1.205,1.279,1.764,1.101,1.158,1.416,1.246,1.772,1.198,1.388,1.084
GFDL-CM3_r3i1p1,1.117,1.518,1.028,1.352,0.913,1.379,1.052,1.266,1.582,1.097,1.185,1.46,1.184,1.534,1.192,1.101,0.905
GFDL-CM3_r4i1p1,1.199,1.587,1.247,1.375,1.088,1.598,1.133,1.281,1.603,1.091,1.156,1.585,1.151,1.472,1.326,1.236,0.931
GFDL-CM3_r5i1p1,1.259,1.725,1.164,1.435,1.081,1.505,1.016,1.311,1.887,1.012,1.036,1.361,1.261,1.794,1.247,1.262,1.063
GFDL-ESM2G_r1i1p1,1.317,1.285,1.095,1.39,1.232,1.178,1.148,1.321,1.427,1.119,0.993,1.184,1.228,1.313,1.165,1.062,1.301
GFDL-ESM2M_r1i1p1,1.108,1.652,1.211,1.398,0.954,1.338,1.148,1.299,1.567,1.117,1.182,1.48,1.22,1.74,1.244,1.19,1.239
GISS-E2-H_r1i1p1,1.007,1.073,0.99,1.27,0.942,0.947,0.949,1.158,1.35,1.211,1.049,1.086,0.796,1.289,0.976,1.189,0.85
GISS-E2-H_r1i1p2,0.955,1.17,0.899,1.241,0.85,0.969,0.843,1.109,1.344,1.04,0.949,1.326,0.927,1.34,0.919,1.302,0.856
GISS-E2-H_r1i1p3,0.937,1.011,0.96,1.314,0.87,0.864,0.885,1.142,1.348,1.116,1.071,1.494,0.948,1.219,1.077,1.347,0.796
GISS-E2-H_r2i1p1,0.912,1.11,0.889,1.266,0.868,0.992,0.771,1.095,1.273,1.184,0.93,1.298,0.72,1.259,1.065,1.246,0.791
GISS-E2-H_r2i1p2,1.112,1.123,0.947,1.259,0.89,0.911,0.858,1.215,1.345,1.171,1.095,1.45,0.961,1.279,1.04,1.211,0.856
