model name,NAM_DJF,NAM_MAM,NAM_JJA,NAM_SON,NAO_DJF,NAO_MAM,NAO_JJA,NAO_SON,SAM_DJF,SAM_MAM,SAM_JJA,SAM_SON,PNA_DJF,PNA_MAM,PNA_JJA,PNA_SON,PDO_monthly
GISS-E2-H_r2i1p3,0.973,0.981,0.885,1.398,0.802,0.964,0.855,1.216,1.485,1.221,1.111,1.527,0.998,1.145,0.932,1.338,0.887
GISS-E2-H_r3i1p1,0.977,1.03,0.988,1.174,0.84,0.891,0.997,1.104,1.315,1.378,1.128,1.259,0.96,1.181,0.916,1.05,0.784
GISS-E2-H_r3i1p2,0.82,1.097,0.937,1.299,0.788,0.951,0.877,1.068,1.441,1.178,0.991,1.479,0.833,1.241,1.06,1.43,0.79
GISS-E2-H_r3i1p3,0.848,1.031,0.927,1.383,0.761,0.79,0.939,1.102,1.519,1.395,1.142,1.489,0.789,1.248,0.922,1.362,0.824
GISS-E2-H_r4i1p1,0.967,1.144,0.95,1.179,0.807,1.009,0.878,1.011,1.401,1.17,1.079,1.415,1.011,1.276,1.065,1.131,0.818
GISS-E2-H_r4i1p2,0.938,0.955,0.885,1.2,0.781,0.877,0.86,1.161,1.379,1.19,1.031,1.471,0.969,1.131,0.89,1.25,0.931
GISS-E2-H_r4i1p3,0.964,1.094,0.89,1.245,0.881,0.98,0.816,1.052,1.225,1.247,1.054,1.431,0.885,1.252,0.943,1.334,0.841
GISS-E2-H_r5i1p1,0.895,1.048,0.87,1.245,0.807,0.881,0.823,1.132,1.419,1.113,1.029,1.325,0.845,1.191,0.884,1.126,0.872
GISS-E2-H_r5i1p2,0.877,0.963,0.932,1.349,0.8,0.886,0.778,1.202,1.319,1.086,1.115,1.434,0.692,1.184,1.115,1.368,0.86
GISS-E2-H_r5i1p3,0.899,1.127,0.94,1.301,0.779,0.991,0.91,1.209,1.316,1.128,1.004,1.458,0.9,1.251,1.016,1.25,0.876
GISS-E2-H_r6i1p1,0.97,1.118,0.907,1.184,0.886,0.907,0.925,1.074,1.356,1.256,1.06,1.144,0.887,1.346,0.992,1.174,0.863
GISS-E2-H_r6i1p3,0.938,0.941,0.879,1.355,0.87,0.816,0.852,1.168,1.393,1.274,0.979,1.519,0.758,1.171,0.916,1.312,0.851
GISS-E2-H-CC_r1i1p1,1.051,1.064,0.977,1.212,0.832,0.822,0.899,1.093,1.272,1.275,1.247,1.171,1.017,1.293,1.027,1.208,0.862
GISS-E2-R_r1i1p1,0.904,1.088,0.935,0.988,0.834,0.917,0.874,1.365,1.641,1.218,1.103,1.178,0.927,1.303,0.923,1.294,0.9
GISS-E2-R_r1i1p121,1.043,1.09,1.07,0.98,0.913,1.043,0.946,1.235,1.548,1.347,1.198,1.335,1.059,1.25,1.104,1.128,1.029
GISS-E2-R_r1i1p122,1.06,1.178,0.865,1.121,0.95,0.993,0.821,1.166,1.857,1.42,1.091,1.456,0.943,1.411,0.908,1.052,0.976
GISS-E2-R_r1i1p124,0.995,1.058,1.041,1.233,0.89,1.03,0.966,1.05,1.525,1.255,1.127,1.383,0.988,1.244,0.996,1.153,0.903
GISS-E2-R_r1i1p125,0.959,1.007,1.095,1.193,0.797,0.887,0.91,1.048,1.666,1.325,0.954,1.136,0.919,1.156,1.23,1.316,1.145
GISS-E2-R_r1i1p127,0.998,1.185,1.068,1.226,0.955,0.976,1.07,1.09,1.657,1.266,1.14,1.512,1.03,1.326,1.027,0.989,1.004
GISS-E2-R_r1i1p128,0.918,1.017,0.972,1.324,0.907,0.976,0.914,1.188,1.565,1.242,1.146,1.432,0.819,1.192,0.962,1.241,0.866
GISS-E2-R_r1i1p2,1.009,1.096,1.038,1.202,0.952,0.957,0.988,0.977,1.821,1.361,1.127,1.332,0.954,1.265,1.065,1.181,0.844
GISS-E2-R_r1i1p3,1.028,1.108,1.081,1.203,0.924,1.078,1.005,1.105,1.628,1.165,0.993,1.457,1.034,1.185,1.046,1.187,0.923
GISS-E2-R_r2i1p1,0.964,1.067,1.04,1.374,0.862,0.957,1.016,1.161,1.682,1.324,1.029,1.379,0.938,1.246,0.91,1.378,0.916
GISS-E2-R_r2i1p2,1.032,1.109,0.866,1.291,0.929,1.009,0.835,1.254,1.621,1.265,1.149,1.488,1.043,1.243,0.926,1.123,0.892
GISS-E2-R_r2i1p3,1.077,1.182,1.019,1.314,0.959,1.09,0.927,1.198,1.525,1.541,1.053,1.522,1.104,1.296,0.986,1.169,1.032
GISS-E2-R_r3i1p1,1.122,1.274,0.886,1.167,0.966,0.992,0.854,1.051,1.664,1.283,1.115,1.218,1.086,1.465,0.871,1.22,0.984
GISS-E2-R_r3i1p2,0.977,1.215,1.022,1.269,0.958,0.981,0.935,1.208,1.493,1.209,1.009,1.486,0.96,1.401,1.049,1.147,1.012
GISS-E2-R_r3i1p3,0.92,1.177,0.984,1.381,0.854,0.998,0.877,1.203,1.616,1.146,1.262,1.532,0.93,1.309,1.044,1.303,0.882
GISS-E2-R_r4i1p1,1.113,1.144,0.963,1.342,1.008,0.956,0.904,1.155,1.653,1.424,0.993,1.252,1.013,1.333,1.061,1.237,0.927
GISS-E2-R_r4i1p2,0.904,1.087,0.924,1.392,0.957,0.967,0.832,1.253,1.579,1.193,1.065,1.406,0.899,1.281,0.971,1.275,0.947
GISS-E2-R_r4i1p3,1.056,1.202,1.019,1.274,0.965,0.963,0.963,1.151,1.629,1.2,1.033,1.353,1.049,1.415,0.996,1.287,1.105
GISS-E2-R_r5i1p1,0.996,1.06,0.868,1.008,0.919,0.968,0.848,1.189,1.365,1.332,1.047,1.249,0.984,1.175,1.01,1.039,0.943
GISS-E2-R_r5i1p2,0.985,1.077,0.945,1.292,0.853,0.918,0.801,1.142,1.67,1.354,1.014,1.438,0.946,1.247,0.85,1.259,0.93
GISS-E2-R_r5i1p3,1.08,1.176,0.976,1.005,1.042,1.044,0.943,1.093,1.834,1.361,1.245,1.59,0.989,1.225,0.973,1.045,0.893
GISS-E2-R_r6i1p1,1.028,1.08,0.865,1.167,0.975,0.871,0.789,1.037,1.532,1.221,1.159,1.298,1.043,1.369,0.753,1.271,0.945
GISS-E2-R_r6i1p2,1.022,1.145,0.997,1.302,0.917,0.953,0.856,1.217,1.508,1.22,1.102,1.311,1.095,1.296,1.062,1.209,0.966
GISS-E2-R_r6i1p3,1.072,1.089,0.921,1.231,0.964,0.875,0.921,1.106,1.781,1.476,1.113,1.477,1.048,1.299,0.928,1.16,0.875
GISS-E2-R-CC_r1i1p1,1.104,1.057,0.932,1.237,0.992,0.869,0.882,1.129,1.567,1.267,1.164,1.248,1.12,1.262,0.99,1.075,0.948
HadCM3_r10i1p1,1.086,1.249,1.038,1.108,1.078,1.297,1.003,1.093,1.366,1.095,1.081,1.209,1.148,1.203,1.138,0.962,1.22
HadCM3_r1i1p1,1.034,1.112,0.933,0.834,1.0,1.235,0.949,1.343,1.411,1.031,1.044,1.165,1.128,1.044,1.036,1.147,1.223
HadCM3_r2i1p1,1.072,1.11,1.044,1.142,1.025,1.128,0.952,1.141,1.423,1.061,1.039,1.223,1.151,1.126,1.192,1.012,1.328
HadCM3_r3i1p1,0.984,1.141,1.063,0.79,0.999,1.175,1.01,1.212,1.266,0.907,1.063,1.289,0.947,1.036,1.094,1.04,1.112
HadCM3_r4i1p1,0.881,1.166,1.036,0.86,0.929,1.263,0.98,1.171,1.549,1.014,1.024,1.172,1.008,1.145,1.104,0.967,1.15
HadCM3_r5i1p1,0.972,0.968,0.937,1.175,1.037,1.065,0.933,1.214,1.456,0.976,0.965,1.035,0.884,0.943,1.063,0.917,1.121
HadCM3_r6i1p1,1.027,1.059,1.162,1.167,1.109,1.151,1.129,1.199,1.15,1.004,1.058,1.043,0.964,0.97,1.163,1.008,0.984
HadCM3_r7i1p1,0.953,1.05,1.047,0.83,0.985,1.102,1.017,1.233,1.397,1.058,1.104,1.283,0.959,1.053,1.2,0.849,1.033
HadCM3_r8i1p1,1.062,1.07,1.045,0.921,1.075,1.203,0.912,1.218,1.504,0.924,1.117,1.198,1.128,1.053,1.158,0.946,1.274
HadCM3_r9i1p1,0.965,0.977,0.949,0.856,1.015,0.967,0.912,1.219,1.43,0.962,1.017,1.33,1.022,1.12,1.119,0.828,1.182
HadGEM2-AO_r1i1p1,0.928,1.118,0.861,1.036,0.923,1.119,0.818,1.063,1.422,1.044,1.015,1.149,0.942,1.024,1.054,0.921,1.141
HadGEM2-AO_r2i1p1,0.893,1.114,0.996,1.084,0.909,1.065,0.893,1.143,1.377,0.997,1.202,1.131,0.968,1.121,1.137,1.146,1.308
HadGEM2-AO_r3i1p1,0.88,1.284,1.003,1.091,0.942,1.318,0.936,1.114,1.267,1.008,1.081,1.182,0.856,1.124,1.104,1.14,1.16
HadGEM2-CC_r1i1p1,0.993,1.065,0.993,0.881,0.977,1.056,0.834,1.063,1.325,1.139,1.079,1.14,0.955,1.184,1.269,1.025,1.248
HadGEM2-ES_r1i1p1,0.848,1.113,1.002,0.918,0.941,0.994,0.948,1.191,1.388,1.039,1.127,1.266,0.856,1.001,1.044,1.06,1.172
HadGEM2-ES_r2i1p1,0.905,1.017,1.139,1.245,1.006,1.007,1.006,1.249,1.337,1.191,1.224,1.342,0.83,1.138,1.239,1.008,1.161
HadGEM2-ES_r3i1p1,0.878,1.083,1.064,0.812,0.975,1.111,1.03,1.159,1.253,0.964,1.117,1.221,0.844,1.075,0.961,0.978,1.141
HadGEM2-ES_r4i1p1,0.902,1.004,1.059,0.759,0.965,1.021,0.937,1.202,1.217,1.027,1.177,1.272,0.867,1.019,1.046,1.064,1.224
HadGEM2-ES_r5i1p1,0.897,1.089,1.004,0.802,0.988,1.066,0.866,1.251,1.395,1.138,1.024,1.213,0.85,1.067,1.111,0.993,1.082
INMCM4_r1i1p1,1.055,1.229,0.99,1.295,0.952,1.03,0.915,1.166,1.018,0.986,0.97,0.944,0.722,1.377,0.898,1.146,1.019
IPSL-CM5A-LR_r1i1p1,1.115,1.595,1.289,1.023,1.056,1.521,1.229,1.238,2.172,1.986,1.803,1.902,1.091,1.528,1.136,1.137,1.161
IPSL-CM5A-LR_r2i1p1,1.156,1.726,1.215,1.48,1.131,1.65,1.109,1.397,2.227,2.114,1.628,2.053,1.045,1.656,1.077,1.186,1.166
IPSL-CM5A-LR_r3i1p1,1.244,1.498,1.29,1.33,1.138,1.383,1.172,1.149,2.323,2.056,1.551,2.275,1.261,1.624,1.136,1.298,1.33
IPSL-CM5A-LR_r4i1p1,1.382,1.492,1.273,1.546,1.238,1.397,1.166,1.389,2.176,1.948,1.604,2.25,1.311,1.498,1.171,1.433,1.285
IPSL-CM5A-LR_r5i1p1,1.296,1.584,1.199,1.403,1.214,1.377,1.033,1.299,2.11,2.148,1.554,2.115,1.297,1.705,1.147,1.337,1.399
IPSL-CM5A-LR_r6i1p1,1.121,1.502,1.324,1.567,1.039,1.484,1.207,1.233,2.317,1.853,1.562,1.973,1.15,1.483,1.143,1.514,1.182
IPSL-CM5A-MR_r1i1p1,1.218,1.477,1.065,1.11,1.096,1.363,0.948,1.205,1.725,1.5,1.513,2.136,1.258,1.588,1.1,1.081,1.185
IPSL-CM5A-MR_r2i1p1,1.151,1.486,1.149,1.443,1.163,1.399,0.997,1.268,1.762,1.349,1.634,2.183,1.175,1.528,1.166,1.38,1.118
IPSL-CM5A-MR_r3i1p1,1.232,1.759,1.043,1.229,1.104,1.6,0.915,1.074,1.725,1.65,1.422,1.953,1.25,1.742,0.857,1.241,1.207
IPSL-CM5B-LR_r1i1p1,1.11,1.403,1.034,1.478,1.102,1.353,1.031,1.216,1.583,1.246,1.074,1.253,0.876,1.285,0.945,1.34,0.998
MIROC-ESM_r1i1p1,1.134,1.381,1.196,0.868,1.095,1.316,1.057,1.108,1.568,1.361,1.184,1.372,0.853,1.283,1.236,1.176,0.802
MIROC-ESM_r2i1p1,1.021,1.383,1.436,1.312,1.026,1.215,1.226,1.206,1.549,1.161,1.149,1.402,0.887,1.361,1.376,1.321,0.824
MIROC-ESM_r3i1p1,1.076,1.341,1.336,1.179,1.034,1.352,1.158,0.802,1.521,1.277,1.276,1.439,0.998,1.211,1.237,1.246,0.891
MIROC-ESM-CHEM_r1i1p1,1.138,1.379,1.342,0.98,1.062,1.376,1.107,1.388,1.425,1.265,1.088,1.177,1.034,1.336,1.396,1.163,0.939
MIROC5_r1i1p1,0.915,0.945,0.823,0.79,0.883,1.04,0.876,1.073,1.228,1.218,1.138,1.65,1.07,1.087,0.781,0.851,1.215
MIROC5_r2i1p1,0.773,0.94,0.989,1.025,0.787,0.995,0.819,0.984,1.242,1.005,1.091,1.485,1.024,1.073,1.16,1.016,1.303
MIROC5_r3i1p1,0.875,0.983,0.911,0.774,0.867,1.152,0.969,1.021,1.129,1.19,1.181,1.491,0.948,1.082,0.844,0.959,1.205
MIROC5_r4i1p1,0.883,0.939,0.956,0.998,0.877,1.001,0.891,1.009,1.172,1.293,1.162,1.433,1.023,1.159,1.133,0.927,1.24
MIROC5_r5i1p1,0.813,0.977,0.853,0.876,0.723,0.985,0.889,0.987,1.331,0.914,1.107,1.346,0.961,1.154,0.885,0.997,1.308
MPI-ESM-LR_r1i1p1,1.046,1.249,1.066,1.34,1.099,1.092,0.924,1.35,1.373,1.083,1.356,1.534,0.992,1.383,1.062,1.184,1.159
MPI-ESM-LR_r2i1p1,1.12,1.241,1.117,1.466,1.139,1.074,1.045,1.369,1.481,1.209,1.244,1.704,1.001,1.297,1.225,1.304,1.195
MPI-ESM-LR_r3i1p1,1.052,1.267,1.076,1.142,1.135,1.077,1.053,1.188,1.513,1.352,1.144,1.412,0.959,1.362,1.151,1.051,1.085
MPI-ESM-MR_r1i1p1,1.072,1.483,1.062,1.432,1.032,1.317,0.975,1.312,1.526,1.322,1.31,1.76,0.962,1.524,1.146,1.127,1.107
MPI-ESM-MR_r2i1p1,1.163,1.422,1.22,1.367,1.188,1.271,1.055,1.202,1.862,1.24,1.435,1.673,1.202,1.521,1.238,1.424,1.217
MPI-ESM-MR_r3i1p1,1.224,1.174,1.142,1.389,1.142,1.133,1.073,1.345,1.553,1.293,1.209,1.718,1.211,1.189,1.151,1.292,1.205
MPI-ESM-P_r1i1p1,1.107,1.327,1.143,1.303,1.142,1.234,1.07,1.227,1.469,1.148,1.421,1.464,1.082,1.436,1.237,1.189,1.307
MPI-ESM-P_r2i1p1,0.98,1.116,1.1,1.414,1.004,1.063,0.967,1.328,1.213,1.166,1.364,1.391,1.067,1.235,1.21,1.22,1.079
NorESM1-M_r1i1p1,1.347,1.501,1.423,1.404,1.104,1.205,1.047,1.254,1.204,0.864,1.073,1.442,1.341,1.698,1.629,1.37,1.136
NorESM1-M_r2i1p1,1.37,1.751,1.677,1.453,1.163,1.458,1.248,1.28,1.171,0.845,1.119,1.648,1.291,1.72,1.878,1.167,1.39
NorESM1-M_r3i1p1,1.277,1.59,1.499,1.335,1.061,1.414,1.165,1.261,1.314,0.916,1.155,1.511,1.275,1.684,1.685,1.234,1.198
NorESM1-ME_r1i1p1,1.276,1.699,1.36,1.555,1.032,1.244,1.105,1.241,1.119,0.96,1.035,1.359,1.24,1.854,1.631,1.518,1.225
